,q,t(q),d(q),n_points,a(q),f(a)
58,-0.6929133858267722,-3.691067865182058,2.1803052040842847,51,2.180855779783932,2.179923702812088
59,-0.5669291338582676,-3.4163196138492222,2.180264276175132,51,2.1807727588909156,2.1799760025094908
60,-0.4409448818897639,-3.1415818035618948,2.1802234374445937,51,2.1806900269825524,2.180017697175887
61,-0.31496062992126017,-2.8668543983647132,2.180182686181548,51,2.180607576903757,2.180048862332033
62,-0.18897637795275557,-2.5921373631951767,2.18014202070058,51,2.180525401634851,2.180069570760245
63,-0.06299212598425186,-2.317430663866825,2.180101439341384,51,2.1804434942877937,2.1800798925731057
64,0.06299212598425186,-2.04273426705287,2.1800609404681888,51,2.1803618481026854,2.1800798952798104
65,0.18897637795275557,-1.768048140270282,2.1800205224691815,51,2.1802804564441782,2.1800696438502833
66,0.3149606299212593,-1.4933722518643178,2.1799801837559563,51,2.180199312798024,2.1800492007770798
67,0.440944881889763,-1.2187065709934723,2.1799399227629688,51,2.180118410767767,2.1800186261351633
68,0.5669291338582667,-0.9440510676148469,2.179899737947005,51,2.1800377440714556,2.179977977639607
69,0.6929133858267722,-0.6694057124699188,2.179859627786662,51,2.179957306538472,2.179927310701302
70,0.8188976377952759,-0.39477047707072654,2.179819590781842,51,2.179877092106455,2.179866678480738
71,0.9448818897637796,-0.1201453336863996,2.1797796254532535,51,2.17979709481828,2.179796131939893
72,1.0708661417322833,0.1544697446699004,2.179739730341932,51,2.1797173088191286,2.1797157198923154
73,1.196850393700787,0.4290747842536921,2.1796999040087597,51,2.1796377283536614,2.179625489051477
74,1.3228346456692908,0.7036698106015311,2.1796601450340147,51,2.179558347763212,2.179525484077362
75,1.4488188976377945,0.9782548485430198,2.179620452016908,51,2.179479161483127,2.1794157476215092
76,1.5748031496063,1.2528299222124886,2.1795808235751486,51,2.1794001640401266,2.1792963203703897
77,1.7007874015748037,1.5273950550603297,2.1795412583445137,51,2.1793213500497437,2.179167241087267
78,1.8267716535433074,1.801950269864054,2.179501754978426,51,2.1792427142138386,2.179028546652565
79,1.952755905511811,2.0764955887389984,2.179462312147544,51,2.179164251318225,2.17888027210289
80,2.078740157480315,2.351031033148757,2.179422928539359,51,2.179085956230268,2.178722450668493
81,2.2047244094488185,2.625556623915308,2.179383602857805,51,2.1790078238965975,2.1785551138094736
82,2.3307086614173222,2.900072381228865,2.179344333822876,51,2.1789298493409355,2.1783782912507945
83,2.456692913385826,3.1745783246574453,2.1793051201702474,51,2.178852027661842,2.1781920110157396
84,2.5826771653543297,3.449074473156171,2.1792659606509157,51,2.1787743540306863,2.177996299458513
85,2.708661417322835,3.7235608450763116,2.179226854030836,51,2.178696823689567,2.1777911812954307
86,2.834645669291339,3.998037458174049,2.1791877990905757,51,2.1786194319492207,2.1775766796347664
87,2.9606299212598426,4.272504329619035,2.1791487946249695,51,2.1785421741872,2.177352816006061
88,3.0866141732283463,4.546961476002667,2.1791098394427877,51,2.1784650458459414,2.1771196103879547
89,3.21259842519685,4.821408913346143,2.1790709323664066,51,2.178388042430805,2.1768770812347107
90,3.3385826771653537,5.095846657108283,2.1790320722314886,51,2.178311159508369,2.1766252455023336
91,3.4645669291338574,5.370274722193134,2.1789932578866718,51,2.17823439270469,2.176364118673506
92,3.590551181102363,5.644693122957341,2.1789544881932588,51,2.178157737703473,2.176093714781115
93,3.7165354330708666,5.919101873217302,2.1789157620249195,51,2.1780811902444075,2.1758140464312046
94,3.8425196850393704,6.193500986256142,2.178877078267396,51,2.1780047461216396,2.175525124825434
95,3.968503937007874,6.4678904748304475,2.1788384358182142,51,2.1779284011820574,2.1752269597818117
96,4.094488188976378,6.7422703511768205,2.1787998335864027,51,2.1778521513237825,2.1749195597552013
97,4.2204724409448815,7.016640627018235,2.178761270492215,51,2.1777759924945435,2.1746029318563718
98,4.346456692913385,7.291001313570196,2.178722745466859,51,2.17769992069032,2.1742770818711934
99,4.472440944881889,7.565352421546719,2.1786842574522303,51,2.1776239319537485,2.1739420142779187
100,4.598425196850393,7.839693961166126,2.178645805400653,51,2.1775480223727763,2.173597732264592
101,4.724409448818898,8.114025942156662,2.1786073882746213,51,2.177472188079292,2.1732442377455055
102,4.850393700787402,8.388348373761925,2.178569005046553,51,2.1773964252475033,2.1728815313755714
103,4.9763779527559056,8.66266126474615,2.1785306546985366,51,2.1773207300929576,2.172509612566836
104,5.102362204724409,8.936964623399314,2.1784923362220976,51,2.177245098870995,2.1721284795015112
105,5.228346456692913,9.211258457542053,2.178454048617953,51,2.177169527875486,2.1717381291455276
106,5.354330708661417,9.485542774530462,2.1784157908957846,51,2.17709401343758,2.1713385572613024
107,5.48031496062992,9.7598175812607,2.1783775620740053,51,2.1770185519244944,2.1709297584199927
108,5.606299212598426,10.034082884173467,2.1783393611795385,51,2.176943139738338,2.170511726013123
109,5.73228346456693,10.308338689258289,2.1783011872475915,51,2.176867773314709,2.170084452262248
110,5.858267716535433,10.582585002057726,2.178263039321444,51,2.176792449121861,2.1696479282309706
111,5.984251968503937,10.856821827671366,2.178224916452233,51,2.1767171636592666,2.1692021438329068
112,6.110236220472441,11.13104917075969,2.1781868176987373,51,2.1766419134565886,2.168747087841197
113,6.2362204724409445,11.405267035547833,2.1781487421271803,51,2.176566695072742,2.1682827478979263
114,6.362204724409448,11.679475425829176,2.1781106888110213,51,2.176491505094565,2.167809110520494
115,6.488188976377952,11.953674344968798,2.178072656830757,51,2.1764163401357886,2.167326161109072
116,6.614173228346456,12.227863795906819,2.1780346452737254,51,2.1763411968362023,2.1668338839546752
117,6.740157480314961,12.50204378116161,2.1779966532339157,51,2.1762660718605513,2.166332262244941
118,6.866141732283465,12.776214302832836,2.177958679811772,51,2.176190961897321,2.1658212780684547
119,6.9921259842519685,13.050375362604456,2.1779207241140157,51,2.176115863658088,2.1653009124221754
120,7.118110236220472,13.324526961747521,2.177882785253456,51,2.1760407738762675,2.1647711452142566
121,7.244094488188976,13.598669101122887,2.1778448623488105,51,2.175965689306951,2.1642319552739213
122,7.37007874015748,13.872801781183833,2.1778069545245327,51,2.1758906067232022,2.163683320335201
123,7.496062992125983,14.146925001978513,2.177769060910632,51,2.175815522924852,2.1631252171117126
124,7.622047244094489,14.421038763152348,2.1777311806425064,51,2.175740434702416,2.1625576210361483
125,7.748031496062993,14.695143063950272,2.177693312860775,51,2.1756653389679097,2.1619805072656604
126,7.874015748031496,14.969237903218907,2.1776554567111126,51,2.1755902322609715,2.161393846867483
127,8.0,15.243323279408607,2.1776176113440866,51,2.1755151125898364,2.160797621310085
